date,adj_close,close,high,low,open,volume,ticker,group,vol_chg_rate,volume_ma20_ratio,daily_return,volatility_5d,drawdown_after_peak_5d,upper_shadow_ratio,body_ratio,upper_shadow_streak_5d,anomaly_score,anomaly_label,cluster
2025-07-23,2934.03173828125,2945.0,2985.0,2870.0,2975.0,126935.0,039560.KQ,Small,-0.32802670297819125,0.11042687213732022,-0.35620216074934785,-0.8936557535349294,0.17066898535507669,-0.8599414653385845,-0.3927994916649512,0.5344808103009175,0.09361458500588216,1,2
2025-07-25,2904.143310546875,2915.0,2950.0,2875.0,2900.0,76533.0,039560.KQ,Small,-0.46291384764187066,-0.4676286321112106,-0.22427609282176028,-0.9788855662328787,0.10860377584163622,0.7996985789010713,-0.4795458380016635,1.4939117278161431,0.00022857836475254079,1,2
2025-07-28,2879.236572265625,2890.0,2945.0,2860.0,2915.0,111969.0,039560.KQ,Small,0.2664052919870706,-0.07185732817738777,-0.36255518453193675,-0.9992153906262694,0.15565268872387922,0.3026263249684935,-0.34541703358187315,0.5344808103009175,0.006650535838918725,1,2
2025-09-29,3013.733642578125,3025.0,3095.0,3015.0,3025.0,80801.0,039560.KQ,Small,-0.7319572302173352,-0.6200931692648596,0.3138512576002767,-0.3277215032145654,0.765072887196503,2.5844450768572655,-0.7645695473937181,-0.4249501072143082,0.009669209022732383,1,2
2025-11-17,3088.454345703125,3100.0,3175.0,3060.0,3095.0,235518.0,039560.KQ,Small,0.09640368746949723,0.009921292650843822,1.2451044390774897,0.27504056838603014,-0.42460007332468286,1.6105150890639566,-0.7026078714389237,0.5344808103009175,0.026198490938023178,1,2
2024-05-09,80658.7734375,82200.0,84400.0,80800.0,84000.0,175474.0,041510.KQ,Small,0.05574491113603692,0.3692136204859765,-1.0159625501399014,0.6030563978304969,0.25795358552021913,-0.7543663989111254,-0.05201027391358154,0.5344808103009175,0.03347866089343965,1,2
2024-05-10,81640.0234375,83200.0,86200.0,81500.0,81900.0,185940.0,041510.KQ,Small,-0.15560288906705438,0.41837825577881194,0.46714044698686863,0.4842947643181889,-0.017471905854544476,1.5498655828183951,-0.37038782163874895,0.5344808103009175,0.05179924263574487,1,2
2024-09-24,60346.890625,61500.0,61900.0,59400.0,59700.0,95406.0,041510.KQ,Small,0.846606407862903,-0.07049546309252692,1.6049214578879,-0.14263495420994854,-0.9092453627419483,-0.5406824644619483,0.2615158064176785,-0.4249501072143082,0.09135108401760639,1,2
2024-09-26,64860.64453125,66100.0,66300.0,61700.0,63400.0,155738.0,041510.KQ,Small,-0.1878130479179652,0.5618239438305035,2.833104329170989,0.6418783140343068,-0.9918051599576705,-1.0499765849080107,0.0719130779960075,-0.4249501072143082,0.055753086282470776,1,2
2024-09-27,66528.765625,67800.0,69200.0,65200.0,66500.0,169614.0,041510.KQ,Small,-0.1247878667754226,0.6308319301307002,1.009282747322027,0.19647763223329384,-0.5793080671617955,0.2897710080564441,-0.30140601963162933,-0.4249501072143082,0.01036418672024797,1,2
2025-03-25,103565.9140625,103900.0,105500.0,100300.0,102700.0,171472.0,041510.KQ,Small,-0.09090280488133415,-0.09165085839039415,0.44790259567360907,1.4269871758168118,-0.7006837645538423,0.10485221862927187,-0.43569603655673206,-1.3843810247295338,0.08594001512060323,1,2
2025-03-31,106954.984375,107300.0,109000.0,104800.0,106700.0,182649.0,041510.KQ,Small,1.2475292826684798,0.10393587989240186,0.09266093789053619,-0.29387298934738815,-0.4123566493360076,0.5291247657998404,-0.5609811835422506,-0.4249501072143082,0.09452014837650458,1,2
2025-04-01,105758.84375,106100.0,109900.0,103000.0,107300.0,191030.0,041510.KQ,Small,-0.16999688436783728,0.18168236180227643,-0.4668489807346781,-0.1751397527984927,-0.1516637998389492,0.40695933179092353,-0.5167228435745402,-0.4249501072143082,0.04250445114495638,1,2
2025-06-13,131874.59375,132300.0,139300.0,130200.0,137500.0,332346.0,041510.KQ,Small,0.04363031498335975,-0.04361213567718181,-1.5322637585441095,0.2617945104962154,0.989325325712614,-0.3754563253374099,0.04978390801215221,1.4939117278161431,0.018847738665121905,1,2
2025-07-30,123102.890625,123500.0,126000.0,121900.0,123000.0,144654.0,041510.KQ,Small,-0.12295802509112219,-0.03603493370617246,0.07791356793732485,0.11973599573446389,0.7474110717642041,1.4251149724108576,-0.5907746026424653,-0.4249501072143082,0.01536600861377213,1,2
2025-08-05,135064.3125,135500.0,138700.0,134400.0,137000.0,188167.0,041510.KQ,Small,-0.08106240209310107,0.2343390108646913,-0.048991294774131666,1.1748249582916308,-0.5112520261519408,0.48798205718874105,-0.2674351705471112,-0.4249501072143082,0.053623721024115056,1,2
2025-10-01,128385.8515625,128800.0,131500.0,128200.0,130300.0,113975.0,041510.KQ,Small,-0.38896517050479124,-0.28266744196686655,-0.3887335520692983,-0.38048667123182345,0.28761479228365616,0.34937293192140045,-0.11678838968450315,-0.4249501072143082,0.09857260797772038,1,2
2025-10-02,126691.3203125,127100.0,128900.0,126200.0,128800.0,198125.0,041510.KQ,Small,0.5544286023065698,0.45899772054266175,-0.5474577714365506,-0.8289316899742345,0.3381330063426512,-1.0781299359553331,0.13272731550719463,-0.4249501072143082,0.02866048719079961,1,2
2025-10-10,125893.890625,126300.0,127500.0,123900.0,127200.0,178626.0,041510.KQ,Small,-0.32096741570688997,0.27785290598467477,-0.2712695804905048,-0.8620640227527698,0.16011649136395337,-0.8757777253027034,-0.40828991065364983,-1.3843810247295338,0.026472618573170847,1,2
2025-11-13,100475.8828125,100800.0,101600.0,98700.0,99500.0,180283.0,041510.KQ,Small,-0.013309895084618077,-0.014579317030163554,0.707802262358598,-0.03493321913655021,-0.14950794294107225,-0.03427163548521557,-0.12572330220463016,-0.4249501072143082,0.11030579363745241,1,2
2025-11-14,101173.6328125,101500.0,103700.0,100600.0,100600.0,143872.0,041510.KQ,Small,-0.4292996297190028,-0.27977102342078225,0.25829406462153837,-0.22832796735454552,-0.5557335267032402,1.8618518601073912,-0.35082545311492913,-0.4249501072143082,0.0679372093828492,1,2
2025-11-19,100974.2734375,101300.0,105600.0,101100.0,105300.0,126843.0,041510.KQ,Small,-0.8144797828922751,-0.4568571852717867,-1.2814793813188112,-0.09506456374803544,0.42244380953570365,-0.9486245211376503,0.5022024943487469,0.5344808103009175,0.04393051302214379,1,2
2024-01-19,22400.0,22400.0,22600.0,21750.0,21900.0,565316.0,042660.KS,Medium,-0.04989439661689574,-0.37197272252680325,1.4620332458275263,0.5631452238616794,-0.4389926578715748,-0.21158635151348332,0.073735480229972,-0.4249501072143082,0.038008544812784595,1,2
2024-01-22,22250.0,22250.0,22750.0,22150.0,22450.0,468133.0,042660.KS,Medium,-0.39785433146157984,-0.48694144302149245,-0.2873569378482041,0.548318181677042,-0.4860576431539795,0.9453921705709647,-0.28953003174029374,0.5344808103009175,0.012658941744257302,1,2
2024-02-05,22350.0,22350.0,23050.0,22150.0,22800.0,583324.0,042660.KS,Medium,-0.040441712333368164,0.027529652100749865,-0.37426954057983175,-0.4670525991437071,-0.3363919216806814,-0.025898440561658166,-0.05201027391358154,-1.3843810247295338,0.05773347915382687,1,2
2024-02-22,21750.0,21750.0,22550.0,21650.0,22350.0,1000589.0,042660.KS,Medium,0.6066532745736977,1.0457483221922683,-0.7418608202665704,-0.63889720934634,0.2381948002694215,-0.268721093344814,0.1855094839131306,-0.4249501072143082,0.07770800912749687,1,2
2024-02-28,24300.0,24300.0,24650.0,23100.0,23550.0,1672759.0,042660.KS,Medium,-0.49950042080329476,1.6398498439258176,0.22896262733462874,0.46076633683117435,-0.7238572837333518,-0.25305511574590084,-0.0749960569290698,-0.4249501072143082,0.0016742056504865932,1,2
2024-03-25,30000.0,30000.0,30900.0,29200.0,30850.0,2001419.0,042660.KS,Medium,0.038251416701221855,0.04834196986188468,-0.9315708990110347,0.6110777064658541,-0.36616592600278913,-1.1114585353569428,-0.05201027391358154,-1.3843810247295338,0.016222784468038265,1,2
2024-03-28,27400.0,27400.0,28750.0,27200.0,28150.0,1782687.0,042660.KS,Medium,-0.5973607456642677,-0.1583594907796063,-1.1542771185612621,-0.12981761402763636,1.6500556322163564,0.4519138762051966,-0.0749960569290698,-1.3843810247295338,0.05191850963855604,1,2
2024-04-03,27750.0,27750.0,28350.0,27300.0,28350.0,1188839.0,042660.KS,Medium,-0.3006718481889122,-0.5660340297783977,-0.727477368319779,-0.23157438335377714,-0.23062728613588482,-1.2400117044774368,0.04978390801215221,-0.4249501072143082,0.007147492038891978,1,2
2024-04-23,34750.0,34750.0,35600.0,32450.0,32500.0,6754412.0,042660.KS,Medium,1.6955639500380126,2.403451004394391,3.1483033267142706,3.0579213391587454,-0.49196194478752986,-0.06058739095925196,0.2533722718636199,-1.3843810247295338,0.08693964682524202,1,1
2024-04-24,34450.0,34450.0,36400.0,34100.0,35050.0,5335817.0,042660.KS,Medium,-0.4377311199914585,1.4253388598091719,-0.3648258192191221,3.1331971278368727,0.21959074922159075,1.3254624097098173,-0.3927994916649512,-0.4249501072143082,0.030177886927734043,1,0
2024-07-08,30400.0,30400.0,30900.0,30050.0,30150.0,1000946.0,042660.KS,Medium,-0.0017249274574320393,-0.5725364699383219,0.3791909463526778,-0.3354190040817333,-0.009157174039456647,1.3310516779324475,-0.34541703358187315,-0.4249501072143082,0.0854043624695573,1,2
2024-11-14,39200.0,39200.0,39450.0,33900.0,33950.0,14713594.489999978,042660.KS,Medium,-0.04232857508249179,3.067469825746453,3.6527064934423894,4.402006367158008,-0.9122382169975051,-1.0431284724910945,0.5835155645957296,1.4939117278161431,0.051791621797818155,1,1
2025-01-07,42900.0,42900.0,42900.0,38900.0,39150.0,14713594.489999978,042660.KS,Medium,3.5604174844752325,3.0517687408656484,3.6527064934423894,1.9134037916732833,-1.0640887730786475,-1.2400117044774368,0.571479090381538,-0.4249501072143082,0.012878826604984739,1,1
2025-03-04,85100.0,85100.0,87200.0,75700.0,76900.0,14713594.489999978,042660.KS,Medium,0.7471605507254656,1.0047654375530606,3.6527064934423894,2.7730995871324713,-0.48702183186110964,-0.4418642022858467,0.25160193826491145,0.5344808103009175,0.06639140129864152,1,1
2025-03-10,79800.0,79800.0,81100.0,76900.0,80400.0,4357802.0,042660.KS,Medium,-0.4338261972014333,-0.6445976629270044,-0.3180081610534243,3.2251430988760896,0.9693852102593468,-0.5115437461279699,-0.5609811835422506,-0.4249501072143082,0.07887067588247387,1,0
2025-03-11,78000.0,78000.0,79000.0,75950.0,76900.0,14713594.489999978,042660.KS,Medium,2.2681694241982058,0.9951680113055628,-0.9217741321072905,0.05919452902251038,0.6739410518034837,0.19304001686577693,-0.2505923665228,-0.4249501072143082,0.054579474818966855,1,2
2025-05-14,79500.0,79500.0,80000.0,77500.0,77500.0,1720359.0,042660.KS,Medium,-0.6295071606415439,-0.6950062937447423,0.9071763378288042,0.2894550733434034,-0.5913485955278817,-0.36585015445807617,0.3755252901745005,-0.4249501072143082,0.008297637681097147,1,2
2025-06-30,79400.0,79400.0,82200.0,79100.0,79400.0,1849414.0,042660.KS,Medium,-0.17060220981111146,-0.6941795530270047,-0.01949190027214926,0.2453156370391465,1.5923947176389819,2.5844450768572655,-0.7645695473937181,-0.4249501072143082,0.010991531227165896,1,2
2025-10-30,141000.0,141000.0,151600.0,137500.0,149600.0,6605801.0,042660.KS,Medium,0.4464513856415732,1.583767278130379,2.7402558510295214,1.4869986087806817,0.6113557397564923,-0.6200389739672524,0.10465169401467543,-1.3843810247295338,0.002448857692991524,1,2
2024-09-06,1538.0,1538.0,1585.0,1523.0,1557.0,255636.0,043260.KQ,Small,-0.6047617885880938,-1.1190985320613058,-0.8846573481853166,0.0594942301820392,0.7769305978393423,0.7339014729856352,-0.32783967009944087,1.4939117278161431,0.06168825211322304,1,2
2025-01-13,1199.0,1199.0,1209.0,1191.0,1205.0,160130.0,043260.KQ,Small,-0.07593419923444798,-0.6670601966041028,-0.1193284533786974,-0.917841447445142,-0.67094656225659,-0.268721093344814,-0.28953003174029374,-1.3843810247295338,0.002968267352440379,1,2
2025-01-14,1213.0,1213.0,1214.0,1194.0,1201.0,199307.0,043260.KQ,Small,0.0379583092261876,-0.4900662950679497,0.4475777454540202,-1.0396056983367772,-1.0443507024447078,-1.0214713169725969,0.09050158078244575,-1.3843810247295338,0.05834207691893423,1,2
2025-02-27,1214.0,1214.0,1246.0,1212.0,1239.0,195884.0,043260.KQ,Small,-0.47708283259548273,0.35690949081654844,-0.826618190520157,-0.5832356050782374,-0.4486918485302196,-0.3401395206339777,0.2833117371358946,-1.3843810247295338,0.000444659094986366,1,2
2025-07-02,1165.0,1165.0,1182.0,1148.0,1178.0,185243.0,043260.KQ,Small,-0.6849141097356654,-1.1743495195615123,-0.46093105670761897,-0.49948978881621575,-0.659666532578996,-0.7257990279954601,-0.21967127943831968,-0.4249501072143082,0.0048973921245411,1,2
2024-01-16,688.0,694.87,703.0,684.0,692.0,98846.0,044180.KQ,Small,6.052302958430227,0.3004816319231495,-0.01949190027214926,-0.7064728901201096,-0.22774779245703747,0.6302339275376677,-0.5493016405634028,1.4939117278161431,0.0169125801475295,1,2
2025-10-22,630.0,694.87,640.0,605.0,617.0,306644.0,044180.KQ,Small,-0.609209004905116,-1.1076201131045815,-0.01949190027214926,-1.3666343720734926,-1.0640887730786475,-1.323619814952705,2.4061156312290386,-1.3843810247295338,0.11272757878308781,1,2
2025-10-23,628.0,694.87,648.0,618.0,630.0,245124.0,044180.KQ,Small,-0.427895340752399,-1.1395203787184223,-0.01949190027214926,-1.3666343720734926,-1.0640887730786475,-1.323619814952705,2.3170117906500463,-1.3843810247295338,0.0213586350466759,1,2
2025-11-25,561.0,694.87,593.0,551.0,558.0,344046.0,044180.KQ,Small,-1.0362695759259697,-1.188204315190599,-0.01949190027214926,-1.3666343720734926,-1.0640887730786475,-1.323619814952705,3.8796203459980103,-1.3843810247295338,0.07940687161805704,1,2
2024-01-12,4205.0,4205.0,4330.0,4180.0,4240.0,925648.0,047040.KS,Medium,-0.7410613607594396,-0.18095848962316857,-0.3496903113721922,-0.5553438229551022,-0.3187264698075413,1.3824729455806448,-0.43204188643632113,1.4939117278161431,0.01240560076399344,1,2
2024-01-29,4035.0,4035.0,4080.0,3990.0,4020.0,732584.0,047040.KS,Medium,-0.31192738131183145,-0.24717006867308045,0.17976677442120698,-0.8528040095582047,-0.7998018126050707,0.9453921705709647,-0.527049789567006,0.5344808103009175,0.0753223108858152,1,2
2024-01-30,4065.0,4065.0,4180.0,4035.0,4050.0,1507067.0,047040.KS,Medium,0.8880346841181839,0.8481010302470007,0.27791463463261795,-0.8603172775764869,-0.404846657957951,2.2264909938752,-0.617143490811621,0.5344808103009175,0.08533976514230912,1,2
2024-02-01,3965.0,3965.0,4005.0,3905.0,3910.0,1386298.0,047040.KS,Medium,-0.5087084883295788,0.49523621269107926,0.2854726151892829,-0.12978699872599134,0.16840735519048022,0.5083113955612845,0.01924565343443218,0.5344808103009175,0.04071048561580992,1,2
2024-02-02,3970.0,3970.0,3980.0,3920.0,3980.0,1935985.0,047040.KS,Medium,0.19683117469783296,1.0756918779902478,0.03095094833401505,-0.34257088815348896,0.13974465453305926,-1.2400117044774368,-0.527049789567006,0.5344808103009175,0.00890605474518702,1,2
2024-02-05,3950.0,3950.0,3985.0,3865.0,3980.0,1861599.0,047040.KS,Medium,-0.25820071514655435,0.8491728432859444,-0.22100917455270738,-0.3709568257818119,0.25439545716274553,-1.0578947148900704,-0.40828991065364983,-0.4249501072143082,0.03239358676926052,1,2
2024-02-06,3885.0,3885.0,3945.0,3875.0,3910.0,1526082.0,047040.KS,Medium,-0.40656017338865325,0.4082806765277565,-0.6777391487290926,-0.4165618662658175,-0.003040016638597817,0.9453921705709647,-0.2555986377650492,-0.4249501072143082,0.02927754745284894,1,2
2024-02-20,4010.0,4010.0,4085.0,4000.0,4055.0,1118824.0,047040.KS,Medium,-0.27974148369440177,-0.17629092603409918,-0.46340140767316,-0.4087141584199845,-0.42432616325911265,0.3026263249684935,-0.010095022532397026,0.5344808103009175,0.052777099253426996,1,2
2024-02-21,4005.0,4005.0,4075.0,4005.0,4045.0,942040.0,047040.KS,Medium,-0.3833117160388335,-0.3454358058364449,-0.06936868199869473,-0.5165718912917591,-0.3952460446309497,0.6331916169926213,0.04978390801215221,0.5344808103009175,0.018258614943898355,1,2
2024-02-22,4000.0,4000.0,4045.0,4000.0,4045.0,671738.0,047040.KS,Medium,-0.5181920421203887,-0.6411239060958104,-0.06943095014067603,-0.5110361513811654,-0.36616592600278913,-1.2400117044774368,0.660548999566555,0.5344808103009175,0.007549608380426398,1,2
2024-02-26,3960.0,3960.0,4015.0,3940.0,3990.0,1050376.0,047040.KS,Medium,-0.14165156171199378,-0.2549424185005847,-0.06993474887831357,-1.0741216173676493,-0.3308568957957707,0.21692421222149744,-0.19452212860960882,-0.4249501072143082,0.0008043447217824795,1,2
2024-03-04,3935.0,3935.0,4020.0,3930.0,4000.0,1345836.0,047040.KS,Medium,0.04875209510442873,0.103750000000989,-0.47176653658146944,-0.5048950045557278,-0.44131355928942434,-0.268721093344814,0.2646827365220347,-0.4249501072143082,0.02761229629632367,1,2
2024-06-18,3660.0,3660.0,3720.0,3660.0,3685.0,884561.0,047040.KS,Medium,-0.5704428861643533,-0.08986142603842563,-0.6646722058316853,-0.5646225053308669,-0.24217259697084284,1.3096261497456985,-0.1707701528269376,2.453342645331369,0.07567110191786552,1,2
2024-07-10,3840.0,3840.0,3910.0,3830.0,3900.0,1866420.0,047040.KS,Medium,-0.839630882665781,0.6596745033283637,-0.5336458712836014,-0.19004046072904432,-0.2794383178019266,-0.6936607357153365,0.30426936282648676,-0.4249501072143082,0.09711659065797684,1,2
2024-07-11,3895.0,3895.0,3915.0,3830.0,3855.0,1509107.0,047040.KS,Medium,-0.418290637502575,0.2595830660397017,0.5534416523210824,-0.17819705317248113,-0.6114058181113092,-0.21158635151348332,-0.09392552529476614,-0.4249501072143082,0.06415313039219828,1,2
2024-07-12,3990.0,3990.0,4030.0,3900.0,3930.0,3944253.0,047040.KS,Medium,1.4701833910563098,2.4797407382954435,0.9561466105739784,-0.24599007201703307,-0.8262523686160741,0.10485221862927187,-0.10682252571974593,-0.4249501072143082,0.11825521419778784,1,2
2024-07-15,4260.0,4260.0,4265.0,4035.0,4050.0,8693455.0,047040.KS,Medium,1.0417091766130073,5.358985992944546,2.6873547952332744,0.4312963265046408,-1.035997310300684,-1.1449941446927239,0.5366256476569662,-0.4249501072143082,0.06747898861670687,1,1
2024-07-16,4100.0,4100.0,4345.0,4065.0,4270.0,6838611.0,047040.KS,Medium,-0.4412212768195377,3.160356991552706,-1.521883597725339,1.0464590502214848,0.2870491667724661,-0.06925962855865059,0.10068099897501909,-1.3843810247295338,0.03300592292716775,1,0
2024-07-17,4180.0,4180.0,4315.0,4120.0,4140.0,6253263.0,047040.KS,Medium,-0.3075518784515685,2.319812460509863,0.7610189084047528,0.9053288546956165,-0.15413873195442673,1.7859321225126574,-0.47223753776084165,-0.4249501072143082,0.02223961983453282,1,2
2024-08-16,3950.0,3950.0,4020.0,3950.0,4000.0,1293165.0,047040.KS,Medium,-0.2905772230082962,-0.6969256003733241,-0.3210083244783627,-0.17729997138337833,-0.3861965120197269,0.008790509835935387,0.2533722718636199,-1.3843810247295338,0.05697914406893256,1,2
2024-09-25,3900.0,3900.0,4020.0,3900.0,4005.0,984238.0,047040.KS,Medium,-0.2520268806405626,-0.3958875627945202,-0.7742311256436792,-0.15800079752644777,0.021094405300013,-0.6936607357153365,0.4824091811965209,-1.3843810247295338,0.04897094595749507,1,2
2024-09-30,3830.0,3830.0,3895.0,3820.0,3870.0,1037577.0,047040.KS,Medium,-0.4747792249275326,-0.21690815027017024,-0.38172767338060487,-0.22653460494078678,0.06844440414146472,0.21692421222149744,-0.004506322348239112,-1.3843810247295338,0.026476892265809626,1,2
2024-10-11,3790.0,3790.0,3865.0,3770.0,3800.0,703429.0,047040.KS,Medium,-0.5303247274519456,-0.4416359757077248,0.2996664423716633,-0.819520650714527,-0.5991078335649783,1.7505409666414284,-0.614557068766321,1.4939117278161431,0.06095583032573626,1,2
2025-01-06,3235.0,3235.0,3250.0,3175.0,3205.0,571288.0,047040.KS,Medium,-0.2894068730122898,-0.3138091590123635,0.3549341116906396,0.056577942277854086,-0.9534948450035503,-0.36585015445807617,-0.19452212860960882,0.5344808103009175,0.12684328208004547,1,2
2025-01-07,3245.0,3245.0,3280.0,3230.0,3235.0,411407.0,047040.KS,Medium,-0.5107932854710243,-0.5782420514841602,0.10415934839768252,-0.18250885914560758,-0.8083965105066503,1.8195537205903252,-0.4795458380016635,1.4939117278161431,0.061852599603588465,1,2
2025-01-08,3225.0,3225.0,3260.0,3215.0,3255.0,345875.0,047040.KS,Medium,-0.3846495481739148,-0.6622955831699154,-0.266032294384268,-0.35575533067897447,-0.6622866461797926,-0.7543663989111254,0.1855094839131306,0.5344808103009175,0.0031293575747357583,1,2
2025-01-10,3270.0,3270.0,3275.0,3200.0,3210.0,698556.0,047040.KS,Medium,-0.3758197832105817,0.1543949438325249,0.475878736813808,-0.927966365363047,-0.9910338409152212,-0.9486245211376503,0.3755252901745005,-0.4249501072143082,0.02873554462908212,1,2
2025-02-20,3595.0,3595.0,3720.0,3565.0,3720.0,1577379.0,047040.KS,Medium,-0.021575962871775083,0.21482602207467,-1.363617536854517,0.2385075926081088,-0.01256405800292032,-1.2400117044774368,0.38471960338069566,-1.3843810247295338,0.11056060673515611,1,2
2025-02-25,3580.0,3580.0,3625.0,3545.0,3570.0,750683.0,047040.KS,Medium,-0.12502394198851186,-0.6034748373413089,-0.13091579705401662,-0.38136540172304084,0.08302909791305597,1.2185676549520148,-0.586429729023684,0.5344808103009175,0.10189353461341233,1,2
2025-02-26,3595.0,3595.0,3600.0,3535.0,3565.0,941019.0,047040.KS,Medium,0.04726214546768855,-0.3829762751505637,0.14811080480337235,-0.3375323977868309,-0.25891344547097034,-0.9037957237007598,-0.10682252571974593,0.5344808103009175,0.017571627075504193,1,2
2025-02-28,3390.0,3390.0,3520.0,3390.0,3520.0,1458860.0,047040.KS,Medium,1.0071569031361252,0.3347090492255598,-2.036358065550697,0.08409425488011166,0.4893109982750211,-1.2400117044774368,0.660548999566555,-0.4249501072143082,0.030667176934103146,1,2
2025-03-10,3555.0,3555.0,3565.0,3490.0,3550.0,555660.0,047040.KS,Medium,-0.2982599069659887,-0.6516387842444155,0.09334640422627319,0.4241537534417903,-0.797473832888335,-0.6572373377978632,-0.6695616442630333,-1.3843810247295338,0.07358419839160302,1,2
2025-04-01,3205.0,3205.0,3215.0,3150.0,3180.0,664700.0,047040.KS,Medium,-0.4056053348528578,-0.25565453762103335,0.6789413828891245,-0.4287008647527546,-0.09556410355870615,-0.5675797429240828,-0.21644702933207466,0.5344808103009175,0.09847142534988507,1,2
2025-04-02,3160.0,3160.0,3210.0,3150.0,3195.0,824633.0,047040.KS,Medium,0.03372310930075954,0.018856881124807812,-0.5811309182163287,-0.3969204075388502,0.1591974183426009,-0.14730976695323608,0.06674960499977461,0.5344808103009175,0.0937547944311995,1,2
2025-04-03,3180.0,3180.0,3180.0,3065.0,3105.0,544715.0,047040.KS,Medium,-0.5731311525560364,-0.453063981641267,0.23368011836513597,-0.35166897940510283,-0.22778162855527576,-1.2400117044774368,0.16485559192819918,-0.4249501072143082,0.021660167499162886,1,2
2025-04-04,3190.0,3190.0,3190.0,3110.0,3125.0,668016.0,047040.KS,Medium,0.018814152385207998,-0.24871110235546645,0.10629797062310574,-0.45936033171157653,-0.877758930546731,-1.2400117044774368,0.3933392720115038,-0.4249501072143082,0.033303083587301274,1,2
2025-04-07,3015.0,3015.0,3105.0,3000.0,3100.0,1157219.0,047040.KS,Medium,0.548153980144313,0.5073600151060625,-2.213913942692517,0.3517678063513323,0.4265499671766842,-1.0318780020918747,0.38909784776459827,-1.3843810247295338,0.012045429419682563,1,2
2025-04-28,3455.0,3455.0,3505.0,3385.0,3395.0,1384329.0,047040.KS,Medium,0.4901746218660997,1.5648387269938224,0.9286841932316438,-0.415893261762105,-0.7222625569644617,0.5811581913962311,-0.05201027391358154,1.4939117278161431,0.048122666739918496,1,2
2025-06-10,4475.0,4475.0,4565.0,4400.0,4420.0,3254048.0,047040.KS,Medium,-0.0988628052448771,0.5520853291819232,0.02525214776441447,0.4641680002475341,0.581585702960785,1.1440652501208193,-0.28953003174029374,-0.4249501072143082,0.05042980426801502,1,2
2025-06-20,4255.0,4255.0,4425.0,4245.0,4420.0,2223374.0,047040.KS,Medium,-0.15064335337097076,-0.2742356748793182,-1.2937046539141892,0.8674790444223223,1.111949163584152,-1.1186003780858593,0.5417891206531988,-1.3843810247295338,0.0003118686421903494,1,0
2025-06-25,4360.0,4360.0,4585.0,4270.0,4310.0,4465856.0,047040.KS,Medium,1.4872265533200948,0.8022034837626012,1.1126169377851498,0.20586817805329946,0.11180086566966359,1.881993831305994,-0.5383602542254208,0.5344808103009175,0.0207579618250745,1,2
2025-07-18,4015.0,4015.0,4045.0,3970.0,4040.0,920653.0,047040.KS,Medium,-0.21223698484245893,-0.538879818056289,-0.16837966309357852,-0.4227758810558086,-0.1734142524098964,-0.9486245211376503,-0.28953003174029374,-1.3843810247295338,0.046866686348844167,1,2
2025-07-30,3800.0,3800.0,3875.0,3765.0,3875.0,1561655.0,047040.KS,Medium,-0.3551201855345852,0.5232577802999102,-1.0950677745852275,-0.030134846628628108,0.19077998687570014,-1.2400117044774368,0.20710218917010442,-0.4249501072143082,0.10292610842024097,1,2
2025-09-03,3655.0,3655.0,3705.0,3635.0,3660.0,922429.0,047040.KS,Medium,0.007608782788127155,-0.8892773096162447,-0.29123903984206023,-0.6150940547996003,-0.029080153004108704,1.569793277727651,-0.6627753654679843,1.4939117278161431,0.008480173906084798,1,2
2025-09-05,3770.0,3770.0,3830.0,3750.0,3830.0,1179791.0,047040.KS,Medium,-0.6601230466906666,-0.7708711281919953,-0.3874396698028155,0.0791417950331999,-0.6887046830065151,-1.2400117044774368,0.30426936282648676,-0.4249501072143082,0.10204963076140705,1,2
2025-09-09,3825.0,3825.0,3840.0,3790.0,3840.0,752978.0,047040.KS,Medium,-0.6152051757497138,-0.9932631283063016,-0.07171276051325952,-0.09570583782981437,-0.724420995700235,-1.2400117044774368,-0.33703398330563616,0.5344808103009175,0.031863650830634915,1,2
2025-09-10,3785.0,3785.0,3790.0,3745.0,3750.0,923251.0,047040.KS,Medium,0.01857774302597301,-0.9077386442457258,-0.4378048827002901,-0.05345930319837331,-0.4773898848795694,-0.7543663989111254,0.3438559891309388,-0.4249501072143082,0.01659087198731024,1,2
2025-09-15,3800.0,3800.0,3815.0,3765.0,3785.0,899440.0,047040.KS,Medium,-0.2738619544523675,-0.9272799612154989,0.08605210749748339,-1.0419064687940467,-0.8144844215202691,0.07123062055160402,-0.33703398330563616,-0.4249501072143082,0.055758514819459704,1,2
2025-10-21,3690.0,3690.0,3780.0,3680.0,3700.0,1186611.0,047040.KS,Medium,-0.01731860777003572,0.12176791465517978,0.19849817572071665,0.20737525254558617,-0.24862743605022394,2.2566344956000055,-0.6220576926976908,0.5344808103009175,0.031076122218257507,1,2
2025-10-22,3720.0,3720.0,3725.0,3620.0,3690.0,874110.0,047040.KS,Medium,-0.49352604076393275,-0.2223598334697907,0.30572093667656,-0.15698793364848682,-0.4368108215183229,-1.0318780020918747,-0.35739281969078296,0.5344808103009175,0.07250970393437373,1,2
2025-10-23,3745.0,3745.0,3790.0,3650.0,3690.0,1357281.0,047040.KS,Medium,0.3602932037410233,0.3888782231734582,0.2493332270443211,-0.17472660376168872,-0.7795793275028698,0.16489078662510687,-0.20470154680218233,-0.4249501072143082,0.0014735576644367976,1,2
